2025-04-14 20:52:29, Pitch: 0.00, Roll: -1.82, Temp: 36.51°C
2025-04-14 20:52:30, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 20:52:32, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:52:33, Pitch: 0.00, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:52:34, Pitch: 0.00, Roll: -2.27, Temp: 36.02°C
2025-04-14 20:52:35, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:52:36, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:52:38, Pitch: 0.00, Roll: -1.80, Temp: 36.02°C
2025-04-14 20:52:39, Pitch: 0.00, Roll: -1.80, Temp: 36.02°C
2025-04-14 20:52:40, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:52:41, Pitch: -0.45, Roll: -1.80, Temp: 36.02°C
2025-04-14 20:52:43, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:52:44, Pitch: -0.45, Roll: -1.35, Temp: 36.02°C
2025-04-14 20:52:45, Pitch: -0.45, Roll: -1.79, Temp: 36.02°C
2025-04-14 20:52:46, Pitch: 0.00, Roll: -2.68, Temp: 37.00°C
2025-04-14 20:52:47, Pitch: -0.45, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:52:49, Pitch: -0.45, Roll: -2.68, Temp: 37.49°C
2025-04-14 20:52:50, Pitch: -0.45, Roll: -2.27, Temp: 37.00°C
2025-04-14 20:52:51, Pitch: 0.00, Roll: -2.24, Temp: 37.49°C
2025-04-14 20:52:52, Pitch: 0.00, Roll: -1.80, Temp: 36.02°C
2025-04-14 20:52:53, Pitch: -0.45, Roll: -2.27, Temp: 36.51°C
2025-04-14 20:52:55, Pitch: 0.00, Roll: -1.80, Temp: 36.02°C
2025-04-14 20:52:56, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:52:57, Pitch: 0.00, Roll: -2.70, Temp: 37.00°C
2025-04-14 20:52:58, Pitch: -0.44, Roll: -2.66, Temp: 36.51°C
2025-04-14 20:53:00, Pitch: 0.00, Roll: -2.27, Temp: 37.49°C
2025-04-14 20:53:01, Pitch: -0.45, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:53:02, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:53:03, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:53:04, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:53:06, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:53:07, Pitch: 0.00, Roll: -2.68, Temp: 37.00°C
2025-04-14 20:53:08, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:53:09, Pitch: 0.00, Roll: -1.82, Temp: 36.51°C
2025-04-14 22:07:07, Pitch: 0.00, Roll: -2.25, Temp: 38.46°C
2025-04-14 22:07:09, Pitch: 0.00, Roll: -3.15, Temp: 37.97°C
2025-04-14 22:07:10, Pitch: 0.00, Roll: -2.70, Temp: 37.97°C
2025-04-14 22:07:11, Pitch: 0.00, Roll: -2.70, Temp: 38.95°C
2025-04-14 22:07:12, Pitch: 9.54, Roll: 10.00, Temp: 37.97°C
2025-04-14 22:07:14, Pitch: 19.26, Roll: 10.41, Temp: 37.97°C
2025-04-14 22:07:15, Pitch: 0.00, Roll: -2.25, Temp: 38.46°C
2025-04-14 22:25:22, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 22:25:23, Pitch: 0.00, Roll: -1.35, Temp: 35.54°C
2025-04-14 22:25:24, Pitch: 0.00, Roll: -1.33, Temp: 36.02°C
2025-04-14 22:25:25, Pitch: 0.00, Roll: -1.34, Temp: 35.54°C
2025-04-14 22:25:27, Pitch: 0.00, Roll: -1.34, Temp: 36.02°C
2025-04-14 22:25:28, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:25:29, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 22:25:30, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 22:25:31, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:25:33, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:25:34, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 22:25:35, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 22:25:36, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:25:38, Pitch: 0.00, Roll: -0.90, Temp: 36.02°C
2025-04-14 22:25:39, Pitch: -0.44, Roll: -1.33, Temp: 37.00°C
2025-04-14 22:25:40, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:25:41, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:25:42, Pitch: -0.45, Roll: -0.90, Temp: 36.02°C
2025-04-14 22:25:44, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:25:45, Pitch: 0.00, Roll: -1.36, Temp: 36.51°C
2025-04-14 22:25:46, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:25:47, Pitch: 0.00, Roll: -1.35, Temp: 37.97°C
2025-04-14 22:25:49, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 22:25:50, Pitch: 0.00, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:25:51, Pitch: 0.00, Roll: -0.90, Temp: 36.02°C
2025-04-14 22:25:52, Pitch: 0.00, Roll: -1.34, Temp: 36.02°C
2025-04-14 22:25:53, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:25:55, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 22:25:56, Pitch: 0.00, Roll: -1.80, Temp: 37.49°C
2025-04-14 22:25:57, Pitch: 0.00, Roll: -1.34, Temp: 37.49°C
2025-04-14 22:25:58, Pitch: -0.44, Roll: -2.22, Temp: 36.51°C
2025-04-14 22:25:59, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 22:26:01, Pitch: 0.00, Roll: -0.89, Temp: 36.51°C
2025-04-14 22:26:02, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:26:03, Pitch: 0.00, Roll: -1.34, Temp: 37.49°C
2025-04-14 22:26:04, Pitch: -0.44, Roll: -1.33, Temp: 37.00°C
2025-04-14 22:26:06, Pitch: 0.00, Roll: -1.34, Temp: 36.02°C
2025-04-14 22:26:07, Pitch: 0.00, Roll: -0.90, Temp: 36.02°C
2025-04-14 22:26:08, Pitch: 0.00, Roll: -1.80, Temp: 36.02°C
2025-04-14 22:26:09, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:26:10, Pitch: 0.45, Roll: -1.79, Temp: 36.02°C
2025-04-14 22:26:12, Pitch: -0.45, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:26:13, Pitch: 0.00, Roll: -1.82, Temp: 36.02°C
2025-04-14 22:26:14, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:26:15, Pitch: 0.45, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:26:17, Pitch: 0.00, Roll: -0.90, Temp: 36.02°C
2025-04-14 22:26:18, Pitch: -0.45, Roll: -0.90, Temp: 37.49°C
2025-04-14 22:26:19, Pitch: 0.45, Roll: -1.35, Temp: 35.54°C
2025-04-14 22:26:20, Pitch: -0.45, Roll: -0.90, Temp: 36.02°C
2025-04-14 22:26:21, Pitch: 0.00, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:26:23, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 22:26:24, Pitch: -0.45, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:26:25, Pitch: -0.45, Roll: -1.35, Temp: 36.02°C
2025-04-14 22:26:26, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:26:27, Pitch: 0.00, Roll: -1.34, Temp: 37.49°C
2025-04-14 22:26:29, Pitch: 0.00, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:26:30, Pitch: 0.00, Roll: -1.35, Temp: 36.02°C
2025-04-14 22:26:31, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 22:26:32, Pitch: 0.00, Roll: -1.35, Temp: 36.02°C
2025-04-14 22:26:34, Pitch: -0.45, Roll: -1.34, Temp: 37.49°C
2025-04-14 22:26:35, Pitch: -0.45, Roll: -1.35, Temp: 36.02°C
2025-04-14 22:26:36, Pitch: 0.00, Roll: -1.34, Temp: 37.49°C
2025-04-14 22:26:37, Pitch: 0.00, Roll: -1.34, Temp: 36.02°C
2025-04-14 22:26:38, Pitch: 0.00, Roll: -1.33, Temp: 35.54°C
2025-04-14 22:26:40, Pitch: 0.00, Roll: -1.34, Temp: 36.02°C
2025-04-14 22:26:41, Pitch: 0.00, Roll: -1.36, Temp: 36.51°C
2025-04-14 22:26:42, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:26:43, Pitch: 0.00, Roll: -1.78, Temp: 37.49°C
2025-04-14 22:26:45, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 22:26:46, Pitch: -0.45, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:26:47, Pitch: 0.00, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:26:48, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:26:49, Pitch: 0.00, Roll: -1.36, Temp: 36.02°C
2025-04-14 22:26:51, Pitch: 0.00, Roll: -1.34, Temp: 37.97°C
2025-04-14 22:26:52, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:26:53, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:26:54, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:26:55, Pitch: 0.00, Roll: -1.36, Temp: 36.02°C
2025-04-14 22:26:57, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:26:58, Pitch: -0.44, Roll: -0.89, Temp: 36.51°C
2025-04-14 22:26:59, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 22:27:00, Pitch: 0.00, Roll: -2.25, Temp: 37.97°C
2025-04-14 22:27:02, Pitch: 0.00, Roll: -2.68, Temp: 37.97°C
2025-04-14 22:27:03, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:27:04, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:27:05, Pitch: 0.00, Roll: -1.34, Temp: 37.49°C
2025-04-14 22:27:06, Pitch: 0.00, Roll: -0.90, Temp: 37.49°C
2025-04-14 22:27:08, Pitch: -0.45, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:27:09, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:27:10, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 22:27:11, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:27:12, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:27:14, Pitch: -0.45, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:27:15, Pitch: 0.45, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:27:16, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 22:27:17, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 22:27:19, Pitch: 0.00, Roll: -2.27, Temp: 36.51°C
2025-04-14 22:27:20, Pitch: 0.00, Roll: -2.25, Temp: 37.49°C
2025-04-14 22:27:21, Pitch: 0.00, Roll: -0.90, Temp: 37.49°C
2025-04-14 22:27:22, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:27:23, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 22:27:25, Pitch: 0.45, Roll: -1.80, Temp: 37.49°C
2025-04-14 22:27:26, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:27:27, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:27:28, Pitch: -0.45, Roll: -1.80, Temp: 37.00°C
2025-04-14 22:27:29, Pitch: 0.00, Roll: -0.90, Temp: 37.97°C
2025-04-14 22:27:31, Pitch: 0.00, Roll: -2.25, Temp: 37.49°C
2025-04-14 22:27:32, Pitch: 0.00, Roll: -2.25, Temp: 37.97°C
2025-04-14 22:27:33, Pitch: 0.00, Roll: -2.25, Temp: 37.49°C
2025-04-14 22:27:34, Pitch: 0.00, Roll: -1.80, Temp: 37.49°C
2025-04-14 22:27:36, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:27:37, Pitch: 0.00, Roll: -1.82, Temp: 37.49°C
2025-04-14 22:27:38, Pitch: 0.00, Roll: -1.79, Temp: 37.97°C
2025-04-14 22:27:39, Pitch: 0.00, Roll: -1.79, Temp: 37.97°C
2025-04-14 22:27:40, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:27:42, Pitch: 0.00, Roll: -1.35, Temp: 37.97°C
2025-04-14 22:27:43, Pitch: 0.45, Roll: -1.82, Temp: 37.00°C
2025-04-14 22:27:44, Pitch: 0.00, Roll: -1.36, Temp: 37.49°C
2025-04-14 22:27:45, Pitch: 0.00, Roll: -1.80, Temp: 37.49°C
2025-04-14 22:27:46, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 22:27:48, Pitch: 0.00, Roll: -2.25, Temp: 37.97°C
2025-04-14 22:27:49, Pitch: 0.00, Roll: -2.24, Temp: 38.95°C
2025-04-14 22:27:50, Pitch: 0.00, Roll: -1.80, Temp: 37.97°C
2025-04-14 22:27:51, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:27:53, Pitch: -0.45, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:27:54, Pitch: 0.44, Roll: -0.89, Temp: 37.49°C
2025-04-14 22:27:55, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 22:27:56, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 22:27:57, Pitch: 0.00, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:27:59, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:28:00, Pitch: 0.45, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:28:01, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:28:02, Pitch: -0.45, Roll: -1.34, Temp: 37.49°C
2025-04-14 22:28:03, Pitch: 0.00, Roll: -0.90, Temp: 37.97°C
2025-04-14 22:28:05, Pitch: -0.45, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:28:06, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:28:07, Pitch: 0.00, Roll: -1.83, Temp: 36.51°C
2025-04-14 22:28:08, Pitch: 0.46, Roll: -1.85, Temp: 37.00°C
2025-04-14 22:28:10, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:28:11, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 22:28:12, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:28:13, Pitch: 0.00, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:28:14, Pitch: 0.00, Roll: -1.34, Temp: 36.02°C
2025-04-14 22:28:16, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:28:17, Pitch: 0.00, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:28:18, Pitch: 0.00, Roll: -1.80, Temp: 37.97°C
2025-04-14 22:28:19, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:28:21, Pitch: 0.00, Roll: -1.36, Temp: 37.00°C
2025-04-14 22:28:22, Pitch: 0.00, Roll: -1.80, Temp: 37.49°C
2025-04-14 22:28:23, Pitch: 0.00, Roll: -1.36, Temp: 37.00°C
2025-04-14 22:28:24, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:28:25, Pitch: 0.00, Roll: -1.79, Temp: 37.97°C
2025-04-14 22:28:27, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:28:28, Pitch: 0.00, Roll: -1.80, Temp: 37.49°C
2025-04-14 22:28:29, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:28:30, Pitch: 0.00, Roll: -1.33, Temp: 37.00°C
2025-04-14 22:28:31, Pitch: 0.00, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:28:33, Pitch: 0.45, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:28:34, Pitch: 0.00, Roll: -1.34, Temp: 37.49°C
2025-04-14 22:28:35, Pitch: 0.00, Roll: -1.34, Temp: 37.49°C
2025-04-14 22:28:36, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:28:38, Pitch: -0.45, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:28:39, Pitch: 0.00, Roll: -0.90, Temp: 37.49°C
2025-04-14 22:28:40, Pitch: 0.00, Roll: -1.34, Temp: 37.49°C
2025-04-14 22:28:41, Pitch: -0.45, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:28:42, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 22:28:44, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:28:45, Pitch: 0.00, Roll: -1.34, Temp: 37.97°C
2025-04-14 22:28:46, Pitch: -0.45, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:28:47, Pitch: -0.45, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:28:49, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:28:50, Pitch: -0.45, Roll: -1.79, Temp: 37.00°C
2025-04-14 22:28:51, Pitch: 0.00, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:28:52, Pitch: 0.00, Roll: -1.34, Temp: 37.49°C
2025-04-14 22:28:53, Pitch: 0.00, Roll: -1.79, Temp: 37.49°C
2025-04-14 22:28:55, Pitch: 0.00, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:28:56, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:28:57, Pitch: -0.45, Roll: -1.79, Temp: 37.00°C
2025-04-14 22:28:58, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:28:59, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:29:01, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:29:02, Pitch: 0.00, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:29:03, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:29:04, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:29:06, Pitch: 0.00, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:29:07, Pitch: 0.45, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:29:08, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:29:09, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 22:29:10, Pitch: -0.45, Roll: -0.45, Temp: 37.49°C
2025-04-14 22:29:12, Pitch: 0.45, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:29:13, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:29:14, Pitch: 0.00, Roll: -1.34, Temp: 37.97°C
2025-04-14 22:29:15, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 22:29:17, Pitch: 0.00, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:29:18, Pitch: 0.00, Roll: -1.79, Temp: 37.49°C
2025-04-14 22:29:19, Pitch: -0.45, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:29:20, Pitch: -0.45, Roll: -1.80, Temp: 37.97°C
2025-04-14 22:29:21, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:32:12, Pitch: 0.00, Roll: -1.35, Temp: 36.02°C
2025-04-14 22:32:13, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:32:15, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:32:16, Pitch: 0.00, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:32:17, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 22:34:38, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 22:34:39, Pitch: 0.00, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:34:40, Pitch: 0.45, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:34:41, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:34:43, Pitch: 0.00, Roll: -0.90, Temp: 36.02°C
2025-04-14 22:34:44, Pitch: 0.00, Roll: -0.90, Temp: 37.49°C
2025-04-14 22:34:45, Pitch: 0.00, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:34:46, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:34:47, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 22:34:49, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:34:50, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:34:51, Pitch: 0.45, Roll: -1.79, Temp: 36.02°C
2025-04-14 22:34:52, Pitch: 0.00, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:34:53, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:34:55, Pitch: 0.00, Roll: -1.35, Temp: 36.02°C
2025-04-14 22:36:25, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:36:26, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:36:28, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:52:18, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:52:19, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:52:20, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:52:22, Pitch: 0.00, Roll: -1.34, Temp: 36.02°C
2025-04-14 22:52:23, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:52:24, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:52:25, Pitch: 0.00, Roll: -1.35, Temp: 36.02°C
2025-04-14 22:52:26, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:52:28, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:52:29, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 22:52:30, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:52:31, Pitch: 0.00, Roll: -1.80, Temp: 36.02°C
2025-04-14 22:52:33, Pitch: 0.00, Roll: -1.80, Temp: 35.54°C
2025-04-14 22:52:34, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 22:52:35, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 22:52:36, Pitch: -0.45, Roll: -1.35, Temp: 36.02°C
2025-04-14 22:52:37, Pitch: 0.00, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:52:39, Pitch: 0.00, Roll: -1.35, Temp: 37.49°C
2025-04-14 22:52:40, Pitch: -0.45, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:52:41, Pitch: -0.45, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:52:42, Pitch: 0.00, Roll: -1.36, Temp: 36.51°C
2025-04-14 22:52:44, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:52:45, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:52:46, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:52:47, Pitch: 0.45, Roll: -1.35, Temp: 35.54°C
2025-04-14 22:52:48, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:52:50, Pitch: 0.00, Roll: -1.80, Temp: 35.54°C
2025-04-14 22:52:51, Pitch: 0.00, Roll: -1.34, Temp: 36.02°C
2025-04-14 22:52:52, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 22:52:53, Pitch: 0.00, Roll: -0.89, Temp: 37.97°C
2025-04-14 22:52:54, Pitch: 0.00, Roll: -1.36, Temp: 37.00°C
2025-04-14 22:52:56, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:52:57, Pitch: -0.45, Roll: -1.79, Temp: 36.51°C
2025-04-14 22:52:58, Pitch: -0.45, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:52:59, Pitch: 0.45, Roll: -1.34, Temp: 36.51°C
2025-04-14 22:53:01, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 22:53:02, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 22:53:03, Pitch: 0.00, Roll: -2.27, Temp: 36.51°C
2025-04-14 22:53:04, Pitch: 0.00, Roll: -2.27, Temp: 37.49°C
2025-04-14 22:53:05, Pitch: 0.00, Roll: -1.80, Temp: 37.97°C
2025-04-14 22:53:07, Pitch: 0.45, Roll: -1.35, Temp: 38.46°C
2025-04-14 22:53:08, Pitch: 16.58, Roll: -32.61, Temp: 36.02°C
2025-04-14 22:53:09, Pitch: 19.38, Roll: -49.33, Temp: 37.49°C
2025-04-14 22:53:10, Pitch: 5.41, Roll: -22.16, Temp: 37.49°C
2025-04-14 22:53:11, Pitch: -16.94, Roll: 43.43, Temp: 37.00°C
2025-04-14 22:53:13, Pitch: -5.34, Roll: 8.02, Temp: 37.49°C
2025-04-14 22:53:14, Pitch: 50.70, Roll: 2.72, Temp: 37.49°C
2025-04-14 22:53:15, Pitch: 52.43, Roll: 2.29, Temp: 36.51°C
2025-04-14 22:53:16, Pitch: 51.75, Roll: 4.46, Temp: 37.00°C
2025-04-14 22:53:18, Pitch: 53.22, Roll: 2.70, Temp: 37.49°C
2025-04-14 22:53:19, Pitch: 49.11, Roll: -4.34, Temp: 36.51°C
2025-04-14 22:53:20, Pitch: 0.00, Roll: -0.90, Temp: 36.51°C
2025-04-14 22:53:21, Pitch: 0.00, Roll: -1.36, Temp: 37.00°C
2025-04-14 22:53:22, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 22:53:24, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:53:25, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 22:53:26, Pitch: 0.00, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:53:27, Pitch: 0.00, Roll: -0.89, Temp: 37.49°C
2025-04-14 22:53:29, Pitch: 0.00, Roll: -0.90, Temp: 36.02°C
2025-04-14 22:53:30, Pitch: 0.00, Roll: -0.90, Temp: 37.00°C
2025-04-14 22:53:31, Pitch: 0.00, Roll: -0.90, Temp: 37.49°C
2025-04-14 22:53:32, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 22:53:33, Pitch: 0.00, Roll: -0.90, Temp: 36.02°C
